project,pr,clone_fingerprint,start_commit,end_commit,total_commits,categoria,distancia,duracao
operaton,903,763a6e295bc168e9aeddbbd19572663c,1,1,1,ini_mei_final,0.0,1.0
operaton,903,8f11444f46747147a6bd73a2241aa781,1,1,1,ini_mei_final,0.0,1.0
operaton,903,bee2fb19d689f8c60a4da510b27dbbb6,1,1,1,ini_mei_final,0.0,1.0
operaton,903,8c4178c402db91c6c2d6f8e0263ccd6e,1,1,1,ini_mei_final,0.0,1.0
operaton,903,fc21e27050c0389c99cafbe67a058614,1,1,1,ini_mei_final,0.0,1.0
operaton,903,b7b0f4dfb22b27ebcd8cb68d3d9a5420,1,1,1,ini_mei_final,0.0,1.0
operaton,903,fc21e27050c0389c99cafbe67a058614,1,1,1,ini_mei_final,0.0,1.0
operaton,903,4defbed3c897c40facbc87132012cf82,1,1,1,ini_mei_final,0.0,1.0
operaton,903,a584ce8bd8c212ec9a9505a50b128c99,1,1,1,ini_mei_final,0.0,1.0
operaton,903,88534ffa120b4a9061add87cfd5c3a7e,1,1,1,ini_mei_final,0.0,1.0
operaton,903,e9aba198c59deb0782d2e6875630635e,1,1,1,ini_mei_final,0.0,1.0
operaton,903,f88e9e4ca30c47e133fb3a1569371cd6,1,1,1,ini_mei_final,0.0,1.0
operaton,903,fc21e27050c0389c99cafbe67a058614,1,1,1,ini_mei_final,0.0,1.0
operaton,903,8f11444f46747147a6bd73a2241aa781,1,1,1,ini_mei_final,0.0,1.0
operaton,903,a584ce8bd8c212ec9a9505a50b128c99,1,1,1,ini_mei_final,0.0,1.0
operaton,903,ac42948135f06862e27b4bb3f7cf39ad,1,1,1,ini_mei_final,0.0,1.0
operaton,903,432ef86df2073129e48d45a99a90a3e2,1,1,1,ini_mei_final,0.0,1.0
operaton,903,240a3e27a174087687d476aa515ba710,1,1,1,ini_mei_final,0.0,1.0
operaton,903,2ab5eaf7264c9c7a164a5a73edd759f3,1,1,1,ini_mei_final,0.0,1.0
operaton,903,fc21e27050c0389c99cafbe67a058614,1,1,1,ini_mei_final,0.0,1.0
operaton,903,a584ce8bd8c212ec9a9505a50b128c99,1,1,1,ini_mei_final,0.0,1.0
operaton,903,f88e9e4ca30c47e133fb3a1569371cd6,1,1,1,ini_mei_final,0.0,1.0
operaton,903,840394e8750db22550697f32c3ae20b6,1,1,1,ini_mei_final,0.0,1.0
